,Relation,MRR,h@1,h@3,h@10,rel_occurrence,relation label
1204,241,0.12821007487090266,0.05111111111111112,0.12777777777777774,0.2677777777777778,3602,common
1205,242,0.10550678449340442,0.03424657534246575,0.08904109589041095,0.2876712328767123,589,rare
1206,243,0.10231411743044212,0.032692307692307694,0.09423076923076924,0.2423076923076923,2089,rare
1207,244,0.4332606105788365,0.3220338983050847,0.4661016949152542,0.6610169491525424,480,very rare
1208,245,0.09570344227360242,0.034883720930232565,0.08192389006342495,0.20137420718816068,7572,very common
1209,246,0.15452076355061173,0.0782122905027933,0.1452513966480447,0.30726256983240224,1433,rare
1210,247,0.1984232741082265,0.1007751937984496,0.1996124031007752,0.4050387596899225,4136,common
1211,248,0.1994088555273015,0.08254716981132075,0.214622641509434,0.4528301886792453,1701,rare
1212,249,0.1029222528712032,0.03211009174311927,0.07339449541284404,0.26605504587155965,875,rare
1213,250,0.10407576780980342,0.038461538461538464,0.0989010989010989,0.23626373626373626,730,rare
1214,251,0.24372411544325756,0.14261744966442952,0.26174496644295303,0.436241610738255,2386,rare
1215,252,0.12348474908727812,0.053389830508474574,0.1059322033898305,0.2677966101694915,4725,common
1216,253,0.13749320629986286,0.06268882175226588,0.13670694864048338,0.270392749244713,5305,common
1217,254,0.11819826171128996,0.044662309368191724,0.10838779956427017,0.2652505446623093,7351,very common
1218,255,0.1414142436553267,0.07076923076923076,0.13846153846153847,0.2661538461538461,2607,common
1219,256,0.17867562766047987,0.09,0.18,0.3583333333333333,2409,rare
1220,257,0.14393461942741895,0.06352087114337568,0.13883847549909256,0.3062613430127042,8823,very common
1221,258,0.10573729346792224,0.04534313725490196,0.09681372549019608,0.21200980392156865,6528,common
1222,259,0.15478475409238135,0.07657657657657657,0.15465465465465467,0.2897897897897898,2665,common
1223,260,0.12548132984516855,0.044407894736842105,0.12664473684210525,0.2878289473684211,2440,rare
1224,261,0.17344816786507214,0.09090909090909093,0.17768595041322313,0.3264462809917356,975,rare
1225,262,0.10241178984704093,0.03896103896103896,0.08441558441558443,0.2207792207792208,1241,rare
1226,263,0.136522224895782,0.054945054945054944,0.13186813186813187,0.3076923076923077,730,rare
1227,264,0.1648170222990172,0.07516339869281045,0.16339869281045752,0.3464052287581699,1230,rare
1228,265,0.11060651957135352,0.042105263157894736,0.10263157894736842,0.2552631578947369,1521,rare
1229,266,0.14430886790786673,0.06785714285714285,0.12678571428571428,0.3053571428571429,2244,rare
1230,267,0.3133707626217549,0.22297297297297294,0.3310810810810811,0.4662162162162162,599,rare
1231,268,0.14363915974125865,0.0707070707070707,0.1414141414141414,0.26430976430976433,2376,rare
1232,269,0.1401815963587463,0.049342105263157895,0.14473684210526316,0.33881578947368424,1221,rare
1233,270,0.11555433012575983,0.04481546572934974,0.10193321616871703,0.2592267135325132,4556,common
1234,271,0.10472910203956017,0.03225806451612903,0.10557184750733138,0.2521994134897361,2736,common
1235,272,0.16056309329794602,0.0873015873015873,0.14285714285714285,0.32936507936507936,1012,rare
1236,273,0.2298893436633448,0.10884353741496597,0.2551020408163265,0.5068027210884354,1182,rare
1237,274,0.13503366360750918,0.06017191977077364,0.1332378223495702,0.26504297994269344,2797,common
1238,275,0.16189294492219122,0.09,0.156,0.29600000000000004,2008,rare
1239,276,0.14797613215505775,0.07227488151658767,0.14454976303317535,0.2962085308056872,3383,common
1240,277,0.11839131956770547,0.04385964912280702,0.12280701754385966,0.21929824561403508,458,very rare
1241,278,0.11606429890052505,0.043434343434343436,0.11313131313131315,0.24545454545454545,7927,very common
1242,279,0.12780663059337058,0.0625,0.11842105263157895,0.2450657894736842,2435,rare
1243,280,0.12680037024883606,0.04793233082706767,0.13063909774436092,0.2631578947368421,4263,common
1244,281,0.1884238805308695,0.09496124031007752,0.194905869324474,0.3751384274640089,14449,very common
1245,282,0.14829544485688873,0.06722689075630252,0.14705882352941174,0.28991596638655465,952,rare
1246,283,0.1610282560624407,0.08041958041958043,0.1555944055944056,0.3164335664335665,2296,rare
1247,284,0.11825645221743065,0.04751131221719457,0.1085972850678733,0.26018099547511314,3543,common
1248,285,0.11998740756322646,0.03804347826086957,0.10869565217391304,0.2880434782608696,737,rare
1249,286,0.16716673561876882,0.06578947368421052,0.18092105263157893,0.375,1217,rare
1250,287,0.136384152401249,0.06796116504854369,0.13228155339805825,0.27063106796116504,3297,common
1251,288,0.24527949460727094,0.16666666666666666,0.2564102564102564,0.4273504273504273,942,rare
1252,289,0.18969685457468902,0.09888059701492537,0.1958955223880597,0.373134328358209,2150,rare
1253,290,0.14493995597846113,0.06038647342995169,0.15458937198067632,0.3164251207729469,1661,rare
1254,291,0.14372784449649273,0.05780346820809248,0.1416184971098266,0.3208092485549133,4161,common
1255,292,0.124363208656979,0.05167173252279635,0.11170212765957446,0.26595744680851063,10531,very common
1256,293,0.13824498484740874,0.06683673469387755,0.1270408163265306,0.2653061224489796,7848,very common
1257,294,0.12873044950403778,0.05346820809248555,0.1184971098265896,0.2904624277456647,2771,common
1258,295,0.1208830717678736,0.049726277372262775,0.11085766423357664,0.2554744525547445,8768,very common
1259,296,0.13377780134662876,0.05384615384615385,0.12692307692307692,0.27307692307692305,1040,rare
1260,297,0.14861639109461414,0.07097591888466412,0.14638783269961975,0.29721166032953106,6315,common
1261,298,0.1299321212656309,0.05219072164948454,0.12306701030927834,0.2809278350515464,6214,common
1262,299,0.11841989636178925,0.02112676056338028,0.1056338028169014,0.3380281690140845,570,rare
1263,300,0.09683023200926524,0.03424657534246575,0.0821917808219178,0.1952054794520548,1176,rare
1264,301,0.1508488741861241,0.07432432432432433,0.14189189189189189,0.2989864864864865,2372,rare
1265,302,0.11427569228921346,0.034883720930232565,0.10465116279069768,0.25,693,rare
1266,303,0.1147343489237072,0.045121951219512194,0.1024390243902439,0.2386178861788618,9849,very common
1267,304,0.16811567118018436,0.08971962616822429,0.1691588785046729,0.308411214953271,4281,common
1268,305,0.1210958942392306,0.05530973451327434,0.1073008849557522,0.2411504424778761,3617,common
1269,306,0.11049471340017272,0.039560439560439566,0.0956043956043956,0.25164835164835164,3645,common
1270,307,0.09607800857914817,0.027027027027027032,0.08445945945945946,0.2195945945945946,1191,rare
1271,308,0.13316786114530652,0.060175054704595186,0.12308533916849015,0.27680525164113784,7320,very common
1272,309,0.13277963767903025,0.05555555555555555,0.1292517006802721,0.2925170068027211,3532,common
1273,310,0.13811148047687155,0.054755043227665716,0.13328530259365995,0.2968299711815562,5552,common
1274,311,0.1051948304095844,0.037313432835820885,0.08955223880597014,0.23507462686567165,3224,common
1275,312,0.14248399523402372,0.0644122383252818,0.12962962962962962,0.3043478260869565,4973,common
1276,313,0.1544653299875102,0.07397260273972603,0.14863013698630134,0.3136986301369863,5848,common
1277,314,0.10411967112446432,0.03793774319066148,0.0933852140077821,0.2324902723735409,4115,common
1278,315,0.1296812558412396,0.048507462686567165,0.11567164179104478,0.30223880597014924,1075,rare
1279,316,0.12431911114810924,0.054744525547445265,0.11861313868613138,0.24635036496350365,2194,rare
1280,317,0.10540234863630146,0.040816326530612235,0.09821428571428573,0.22576530612244894,3144,common
1281,318,0.09408332174043983,0.033584647018505824,0.07607950651130911,0.20973269362577107,11675,very common
1282,319,0.14401135686502098,0.056213017751479286,0.14497041420118342,0.31301775147928995,6765,common
1283,320,0.12828986051481134,0.046482412060301515,0.1243718592964824,0.28391959798994976,3187,common
1284,321,0.15783048572542632,0.07057057057057058,0.17117117117117114,0.33483483483483484,2669,common
1285,322,0.07775121661427059,0.01680672268907563,0.06722689075630252,0.19327731092436976,953,rare
1286,323,0.1593729699839806,0.08632478632478632,0.15726495726495726,0.2914529914529915,4685,common
1287,324,0.12297800084937115,0.051969365426695835,0.11816192560175055,0.2642231947483589,7315,very common
1288,325,0.1863724157979989,0.09220231822971547,0.1862486828240253,0.3848788198103267,15184,very very common
1289,326,0.12622525518209154,0.04878048780487805,0.11178861788617886,0.2967479674796748,1974,rare
1290,327,0.11699629047577995,0.04838709677419355,0.1129032258064516,0.22043010752688166,751,rare
1291,328,0.13840834075848912,0.056213017751479286,0.13609467455621302,0.3195266272189349,1358,rare
1292,329,0.1037138873196038,0.02674897119341564,0.08847736625514402,0.25102880658436216,1953,rare
1293,330,0.4181035239154067,0.27,0.48,0.74,408,very rare
1294,331,0.10855522114647202,0.044235924932975866,0.096514745308311,0.23726541554959785,2991,common
1295,332,0.13333013155236595,0.05327868852459016,0.13114754098360654,0.3278688524590164,976,rare
1296,333,0.15941638544537848,0.07972027972027973,0.14755244755244756,0.3216783216783217,5724,common
1297,334,0.12534289849197816,0.04219409282700422,0.12025316455696206,0.2911392405063291,1901,rare
1298,335,0.1479462080347258,0.05,0.18,0.33,404,very rare
1299,336,0.14177497192462,0.05,0.15,0.3,488,very rare
1300,337,0.06199935754207304,0.00909090909090909,0.045454545454545456,0.15454545454545454,447,very rare
1301,338,0.12852644447396985,0.061349693251533735,0.11744084136722173,0.2467134092900964,9128,very common
1302,339,0.18142065134054008,0.08247422680412371,0.1855670103092784,0.38144329896907214,784,rare
1303,340,0.09899266974980817,0.033123028391167195,0.08832807570977919,0.23974763406940064,2538,common
1304,341,0.24336108632597586,0.12608695652173912,0.2826086956521739,0.4739130434782609,923,rare
1305,342,0.1697844889047426,0.10327455919395466,0.16498740554156172,0.2871536523929471,3180,common
1306,343,0.1675835367672706,0.08254716981132075,0.16037735849056606,0.3478773584905661,3399,common
1307,344,0.14464976941138294,0.075,0.1431818181818182,0.27045454545454545,1761,rare
1308,345,0.12869139046949124,0.036458333333333336,0.140625,0.2864583333333333,768,rare
1309,346,0.1138666050068517,0.03571428571428571,0.1020408163265306,0.28826530612244894,1574,rare
1310,347,0.14508147792170314,0.06515957446808511,0.14893617021276595,0.2845744680851064,3016,common
1311,348,0.1291834739496483,0.05,0.1,0.3583333333333333,483,very rare
1312,349,0.1213962667501427,0.046610169491525424,0.11440677966101695,0.2838983050847458,950,rare
1313,350,0.12736962663393828,0.04875886524822695,0.12677304964539007,0.28102836879432624,4515,common
1314,351,0.155907817287922,0.07142857142857142,0.16517857142857142,0.29910714285714285,899,rare
1315,352,0.1407076788301694,0.06525735294117647,0.1323529411764706,0.2821691176470588,4359,common
1316,353,0.19061454623934554,0.08333333333333333,0.1987179487179487,0.4166666666666667,632,rare
1317,354,0.12103667460320147,0.043209876543209874,0.09876543209876544,0.308641975308642,652,rare
1318,355,0.16496031778862036,0.07547169811320754,0.16352201257861634,0.34591194968553457,1275,rare
1319,356,0.12821564533369142,0.055248618784530384,0.12223756906077347,0.2672651933701657,5801,common
1320,357,0.13579360724255315,0.03947368421052632,0.14473684210526316,0.3157894736842105,917,rare
1321,358,0.16194392512895106,0.08359133126934984,0.15479876160990713,0.3281733746130031,2584,common
1322,359,0.1204896611238188,0.039301310043668124,0.12008733624454147,0.27729257641921395,1835,rare
1323,360,0.14688336799320093,0.05555555555555555,0.14814814814814814,0.3287037037037037,868,rare
1324,361,0.1571717008009275,0.07073170731707316,0.15121951219512195,0.33658536585365856,1644,rare
1325,362,0.1211796325315224,0.05555555555555555,0.09523809523809523,0.2619047619047619,510,rare
1326,363,0.25868531702540065,0.18032786885245905,0.2581967213114754,0.4221311475409836,982,rare
1327,364,0.11313158852154692,0.032786885245901634,0.10245901639344264,0.26741803278688525,3907,common
1328,365,0.14100772519761462,0.06531531531531531,0.14189189189189189,0.29504504504504503,1783,rare
1329,366,0.3067920732016659,0.2065217391304348,0.33695652173913043,0.4891304347826087,741,rare
1330,367,0.19364043929534347,0.10400000000000001,0.2,0.396,1001,rare
1331,368,0.12755082183593128,0.04694621695533273,0.12488605287146765,0.28258887876025524,8785,very common
1332,369,0.15852103159428907,0.0717230008244023,0.15766694146743612,0.3303792250618301,19408,very very common
1333,370,0.11809323650399473,0.046544035674470456,0.11036789297658862,0.2525083612040134,14357,very common
1334,371,0.15396446781125445,0.07272727272727272,0.13636363636363635,0.3272727272727273,446,very rare
1335,372,0.3169549053849201,0.2531645569620253,0.310126582278481,0.4303797468354431,634,rare
1336,373,0.11373934567760273,0.04270833333333333,0.10520833333333332,0.24479166666666666,3842,common
1337,374,0.203565725766522,0.11618257261410787,0.21369294605809128,0.3547717842323652,1933,rare
1338,375,0.11162775128325086,0.041012216404886566,0.09947643979057592,0.2486910994764398,4586,common
1339,376,0.12556527070380186,0.051215277777777776,0.11263020833333333,0.2701822916666667,18435,very very common
1340,377,0.1838973410488242,0.09046961325966853,0.18577348066298344,0.3715469613259669,5798,common
1341,378,0.09804861915651897,0.031446540880503145,0.07127882599580712,0.2222222222222222,3821,common
1342,379,0.12275823545439657,0.0480349344978166,0.12372634643377002,0.259825327510917,11001,very common
1343,380,0.13247254938638625,0.06043956043956044,0.1282051282051282,0.2802197802197802,2184,rare
1344,381,0.13208588750012248,0.050335570469798654,0.12919463087248326,0.2802013422818792,2386,rare
1345,382,0.10558053821845216,0.03244005641748942,0.09026798307475316,0.2609308885754584,5680,common
1346,383,0.14590066733481133,0.06427015250544663,0.14052287581699344,0.3093681917211329,3673,common
1347,384,0.11893239973287477,0.03932584269662921,0.12359550561797752,0.2528089887640449,712,rare
1348,385,0.20414996766765714,0.11572700296735905,0.22106824925816024,0.3768545994065282,2696,common
1349,386,0.16258797443769235,0.06,0.16,0.38,605,rare
1350,387,0.1366712094968233,0.05794871794871795,0.13076923076923078,0.29435897435897435,7804,very common
1351,388,0.2856603324828881,0.18719211822660095,0.30952380952380953,0.4679802955665025,4873,common
1352,389,0.13594813668303155,0.06763285024154589,0.1280193236714976,0.2391304347826087,1662,rare
1353,390,0.11754904467113395,0.04753309265944645,0.1125150421179302,0.2346570397111913,6651,common
1354,391,0.11356400966995014,0.04120111731843575,0.1005586592178771,0.2541899441340782,5729,common
1355,392,0.1453022184650246,0.06382978723404255,0.14893617021276595,0.3120567375886525,1129,rare
1356,393,0.08040218914562709,0.02325581395348837,0.05980066445182725,0.18438538205980065,2416,rare
1357,394,0.2758893041420549,0.19329896907216496,0.28865979381443296,0.4484536082474227,1554,rare
1358,395,0.1604435827924279,0.06179775280898876,0.16104868913857678,0.3782771535580524,2143,rare
1359,396,0.10473550488386812,0.0330188679245283,0.08018867924528301,0.2594339622641509,854,rare
1360,397,0.11843904536266375,0.050082553659878924,0.10566868464501926,0.2454595487066593,14543,very common
1361,398,0.1212103098300569,0.04903417533432392,0.11292719167904905,0.2563150074294205,5389,common
1362,399,0.0957657565501925,0.03048780487804878,0.054878048780487805,0.2682926829268293,657,rare
1363,400,0.2568190565344195,0.1413793103448276,0.2793103448275862,0.5137931034482759,1164,rare
1364,401,0.1696798060209305,0.081973293768546,0.16543026706231453,0.3508902077151335,10786,very common
1365,402,0.1343683156896235,0.061708860759493674,0.12974683544303794,0.2816455696202532,2532,common
1366,403,0.12946849879048633,0.057142857142857134,0.12546583850931678,0.2664596273291925,6443,common
1367,404,0.09917990116300857,0.030726256983240226,0.08985102420856611,0.228584729981378,8601,very common
1368,405,0.1785444496256694,0.0790273556231003,0.182370820668693,0.39361702127659576,2634,common
1369,406,0.1153771957000657,0.04444444444444445,0.1148148148148148,0.2518518518518518,1089,rare
1370,407,0.1598403866706101,0.07240204429301532,0.1686541737649063,0.3304940374787053,4705,common
1371,408,0.16707583703717946,0.07222222222222223,0.16666666666666666,0.34444444444444444,721,rare
1372,409,0.17519363806554836,0.08602150537634409,0.16129032258064516,0.3763440860215054,749,rare
1373,410,0.10767351066433213,0.0375,0.095,0.2375,1605,rare
1374,411,0.12117385197638073,0.04655493482309125,0.1266294227188082,0.260707635009311,4300,common
1375,412,0.1618813591219074,0.07857142857142857,0.16904761904761906,0.3309523809523809,1687,rare
1376,413,0.10742977905547063,0.045969773299748114,0.0906801007556675,0.2141057934508816,6356,common
1377,414,0.11546525663076232,0.046529968454258684,0.09858044164037856,0.24605678233438485,5077,common
1378,415,0.1165095623780829,0.0444954128440367,0.10550458715596332,0.25229357798165136,17446,very very common
1379,416,0.26990503341451844,0.1411764705882353,0.3235294117647059,0.5176470588235295,687,rare
1380,417,0.2444248683029686,0.16666666666666666,0.2564102564102564,0.3743589743589744,1565,rare
1381,418,0.11158389555185176,0.03184713375796178,0.1035031847133758,0.25796178343949044,2519,common
1382,419,0.1293146668277577,0.05555555555555555,0.1507936507936508,0.2619047619047619,508,rare
1383,420,0.16628541688315254,0.05882352941176471,0.15441176470588236,0.3897058823529412,551,rare
1384,421,0.19849734689135806,0.11042183622828784,0.19851116625310172,0.3759305210918114,3225,common
1385,422,0.1401230100191615,0.05688622754491018,0.12874251497005987,0.3143712574850299,2681,common
1386,423,0.18015020447241675,0.09223300970873786,0.16990291262135926,0.3640776699029126,828,rare
1387,424,0.15858487426825596,0.08653846153846154,0.1346153846153846,0.3076923076923077,834,rare
1388,425,0.11241844034102888,0.04240837696335079,0.1,0.24267015706806286,15280,very very common
1389,426,0.1350911516421334,0.048843187660668384,0.14138817480719795,0.2943444730077121,3116,common
1390,427,0.11086411848762613,0.04444444444444445,0.10476190476190476,0.21904761904761905,2526,common
1391,428,0.13768675361649246,0.05612244897959184,0.1326530612244898,0.2755102040816326,1572,rare
1392,429,0.3137712096102813,0.21621621621621626,0.35135135135135137,0.4864864864864865,897,rare
1393,430,0.11486688536355273,0.046997389033942565,0.10378590078328982,0.23368146214099214,6137,common
1394,431,0.12389890230935464,0.044495715227422544,0.12129202373104812,0.27554383651944625,12137,very common
1395,432,0.12981916336828844,0.05,0.1234375,0.296875,2568,common
1396,433,0.3202774544508352,0.20967741935483872,0.3602150537634409,0.5053763440860215,746,rare
1397,434,0.11373170356405354,0.03937007874015748,0.1122047244094488,0.2440944881889764,2032,rare
1398,435,0.2098781058516804,0.11131059245960502,0.22262118491921004,0.4129263913824057,4459,common
1399,436,0.2148349398226551,0.13043478260869565,0.21014492753623187,0.37681159420289856,1108,rare
1400,437,0.18791434442109564,0.09859154929577464,0.18309859154929575,0.39436619718309857,572,rare
1401,438,0.2053286633732201,0.10645933014354067,0.1997607655502392,0.42105263157894735,3344,common
1402,439,0.14781930159618545,0.06642066420664207,0.13468634686346864,0.3118081180811808,4340,common
1403,440,0.20051377546838392,0.08860759493670886,0.21518987341772156,0.4493670886075949,633,rare
1404,441,0.3283805487821925,0.2569444444444444,0.3402777777777778,0.4583333333333333,576,rare
1405,442,0.22548806327010115,0.1076923076923077,0.2230769230769231,0.476923076923077,523,rare
1406,443,0.12687288815677555,0.042763157894736836,0.12828947368421054,0.2697368421052632,1219,rare
1407,444,0.12400892534567208,0.053784860557768925,0.11752988047808766,0.2649402390438247,2008,rare
1408,445,0.10508997092944916,0.0356839422259983,0.09005947323704333,0.2425658453695837,9421,very common
1409,446,0.12368032741778842,0.05612244897959184,0.11564625850340135,0.2568027210884354,2358,rare
1410,447,0.14631278408749804,0.07216494845360824,0.13530927835051546,0.2963917525773196,3105,common
1411,448,0.24300513155935105,0.15746753246753248,0.26055194805194803,0.4034090909090909,4931,common
1412,449,0.1525989519773044,0.05921052631578948,0.15789473684210525,0.3355263157894737,617,rare
1413,450,0.1550133966019458,0.07242339832869081,0.15877437325905291,0.3022284122562674,2874,common
1414,451,0.10741582280349024,0.038525963149078725,0.08835845896147404,0.2483249581239531,9552,very common
1415,452,0.11377122015935473,0.03787878787878788,0.09090909090909093,0.2727272727272727,529,rare
1416,453,0.11723602475975295,0.041040100250626564,0.1049498746867168,0.26284461152882205,12769,very common
1417,454,0.15764633352803134,0.08823529411764706,0.13970588235294118,0.29411764705882354,545,rare
1418,455,0.12710636614848214,0.049152542372881365,0.12245762711864408,0.27627118644067794,9445,very common
1419,456,0.09225431039142602,0.027777777777777776,0.0807748538011696,0.20211988304093567,10952,very common
1420,457,0.2698192570002286,0.1503267973856209,0.30392156862745096,0.5163398692810458,1230,rare
1421,458,0.12380441353193873,0.05434782608695652,0.11490683229813665,0.255175983436853,7734,very common
1422,459,0.1313438550492257,0.0547945205479452,0.1232876712328767,0.273972602739726,590,rare
1423,460,0.11665511524674177,0.045454545454545456,0.10909090909090907,0.2522727272727273,3529,common
1424,461,0.1610753363626566,0.0733489187609585,0.16130917592051433,0.3296317942723553,13690,very common
1425,462,0.1052413258950498,0.03626943005181347,0.10621761658031087,0.2357512953367876,1553,rare
1426,463,0.2543584126836589,0.18333333333333326,0.2433333333333333,0.39666666666666667,1203,rare
1427,464,0.19689798644759585,0.1176470588235294,0.1862745098039216,0.357843137254902,820,rare
1428,465,0.14076575572128594,0.0615079365079365,0.13293650793650796,0.2922335600907029,14120,very common
1429,466,0.1334995722987177,0.05314009661835749,0.1246376811594203,0.28599033816425123,8282,very common
1430,467,0.17905093797540814,0.09117647058823528,0.18235294117647055,0.3617647058823529,5449,common
1431,468,0.14725401211222702,0.06600831600831601,0.13357588357588354,0.3201663201663202,7697,very common
1432,469,0.13393970956093448,0.060109289617486336,0.1174863387978142,0.2540983606557377,1471,rare
1433,470,0.1144767362023837,0.05035128805620609,0.1053864168618267,0.234192037470726,3425,common
1434,471,0.10818589161056977,0.02706185567010309,0.1095360824742268,0.25902061855670105,3111,common
1435,472,0.17033604879899872,0.06,0.19333333333333333,0.3333333333333333,601,rare
1436,473,0.13155212157293295,0.05490483162518302,0.1273792093704246,0.2884333821376281,5469,common
1437,474,0.13353927292634651,0.04310344827586207,0.1206896551724138,0.3620689655172414,467,very rare
1438,475,0.2080686611377803,0.09897172236503857,0.2152956298200514,0.442159383033419,6225,common
1439,476,0.2195914379362445,0.11347517730496455,0.2375886524822695,0.4299645390070922,4521,common
1440,477,0.1552774436621372,0.07,0.16,0.324,2003,rare
1441,478,0.11296675917252386,0.044679399727148704,0.1053888130968622,0.2329467939972715,11733,very common
1442,479,0.2259501863801002,0.12437810945273632,0.2512437810945274,0.4253731343283582,1611,rare
1443,480,0.2438414356552545,0.12837837837837834,0.27702702702702703,0.4864864864864865,597,rare
