,Relation,MRR,h@1,h@3,h@10,rel_occurrence,relation label
1684,721,0.15800929169589592,0.06796116504854369,0.1407766990291262,0.3980582524271845,824,rare
1685,722,0.14542008201886228,0.05627705627705628,0.14393939393939395,0.3392857142857143,7392,very common
1686,723,0.1376044088261453,0.036764705882352935,0.15441176470588236,0.35294117647058826,549,rare
1687,724,0.2267696536866956,0.1,0.2727272727272727,0.44545454545454544,445,very rare
1688,725,0.1052682703881012,0.040173724212812165,0.09066232356134636,0.2285559174809989,7373,very common
1689,726,0.11473607754876985,0.049504950495049514,0.0891089108910891,0.2376237623762376,814,rare
1690,727,0.17826331232768072,0.08762886597938144,0.19072164948453607,0.3350515463917525,778,rare
1691,728,0.13202583752632618,0.05879586077140169,0.1180620884289746,0.2723424270931327,8507,very common
1692,729,0.11847427128122985,0.03225806451612903,0.10887096774193547,0.2782258064516129,996,rare
1693,730,0.13387848034731148,0.05472636815920398,0.12023217247097845,0.2860696517412935,9650,very common
1694,731,0.12754492537294582,0.0515695067264574,0.11266816143497757,0.28643497757847536,7144,very common
1695,732,0.10234945295961216,0.032765050612679814,0.0908364411294619,0.23335109216835376,15025,very very common
1696,733,0.17036593998525182,0.046052631578947366,0.21052631578947367,0.4144736842105263,608,rare
1697,734,0.12743325966809932,0.05607476635514018,0.11682242990654206,0.26635514018691586,858,rare
1698,735,0.11943737976837325,0.04354587869362364,0.10342146189735614,0.2752721617418352,5151,common
1699,736,0.10953518594177626,0.03462603878116344,0.092797783933518,0.2562326869806094,5781,common
1700,737,0.14616113493733585,0.06413730803974707,0.14543812104787715,0.2981029810298103,8856,very common
1701,738,0.1075439843344391,0.02564102564102564,0.10256410256410256,0.2948717948717949,627,rare
1702,739,0.09566668929916837,0.03206521739130435,0.08206521739130435,0.20923913043478265,7361,very common
1703,740,0.14570833879129094,0.061983471074380174,0.14958677685950414,0.3090909090909091,4842,common
1704,741,0.09906803528095752,0.034653465346534656,0.09123055162659124,0.20685997171145687,11315,very common
1705,742,0.09358379121535756,0.015384615384615384,0.1,0.2230769230769231,527,rare
1706,743,0.1701637799145208,0.09523809523809523,0.16666666666666666,0.3412698412698413,508,rare
1707,744,0.3018092908757045,0.2,0.36,0.46,407,very rare
1708,745,0.21391940353339148,0.12828947368421054,0.2368421052631579,0.34868421052631576,1224,rare
1709,746,0.1334311202485838,0.06313131313131314,0.12373737373737374,0.2601010101010101,1590,rare
1710,747,0.16173753684211345,0.08112094395280238,0.15781710914454278,0.3126843657817109,5426,common
1711,748,0.2403008659214604,0.12878787878787878,0.25,0.4621212121212121,535,rare
1712,749,0.10569109956923624,0.041360294117647065,0.08639705882352941,0.2389705882352941,4359,common
1713,750,0.11180198299822257,0.043065693430656936,0.1,0.23503649635036494,5484,common
1714,751,0.23946827087879025,0.1438953488372093,0.25,0.4273255813953488,2760,common
1715,752,0.13262850331079473,0.06504065040650407,0.13211382113821138,0.2540650406504065,1969,rare
1716,753,0.16158353150643473,0.07894736842105263,0.15497076023391812,0.3216374269005848,1369,rare
1717,754,0.15758185523254978,0.07415059687786961,0.15013774104683195,0.3282828282828283,17425,very very common
1718,755,0.10752261133329824,0.03602305475504323,0.10086455331412104,0.2377521613832853,2785,common
1719,756,0.1209873713476164,0.05371900826446281,0.10743801652892562,0.2644628099173554,973,rare
1720,757,0.15702736102528375,0.06654411764705882,0.1514705882352941,0.3470588235294117,10882,very common
1721,758,0.24265858711948235,0.15052631578947367,0.2473684210526316,0.4421052631578947,3807,common
1722,759,0.1383954759821739,0.058502340093603736,0.13884555382215288,0.29875195007800315,5128,common
1723,760,0.1899292870830403,0.09036144578313253,0.1987951807228916,0.3885542168674699,1337,rare
1724,761,0.18516776643024893,0.0989010989010989,0.15384615384615385,0.3956043956043956,730,rare
1725,762,0.14019900072278446,0.06325301204819278,0.12048192771084335,0.3253012048192771,1336,rare
1726,763,0.10087723526733654,0.022222222222222227,0.0925925925925926,0.26666666666666666,1088,rare
1727,764,0.2005659446599337,0.13382899628252787,0.19516728624535315,0.32899628252788105,2156,rare
1728,765,0.29246369600757177,0.17455621301775148,0.3165680473372781,0.5236686390532544,1357,rare
1729,766,0.1097694549948893,0.04182509505703422,0.1015752308527974,0.23492667028788705,14737,very common
1730,767,0.1401084734594822,0.04782608695652174,0.13260869565217392,0.3347826086956522,1847,rare
1731,768,0.18550835967928986,0.09398496240601503,0.19172932330827067,0.35714285714285715,1065,rare
1732,769,0.23415162026067615,0.13793103448275862,0.2413793103448276,0.42911877394636017,2097,rare
1733,770,0.18207555429563407,0.09859154929577464,0.19295774647887326,0.3309859154929577,2847,common
1734,771,0.1442011916730299,0.06684491978609626,0.1358288770053476,0.29251336898395724,7486,very common
1735,772,0.12343712575048685,0.03571428571428571,0.11904761904761905,0.30952380952380953,679,rare
1736,773,0.1438079220811434,0.05508474576271186,0.15677966101694915,0.3177966101694915,945,rare
1737,774,0.19283637339670634,0.10299003322259136,0.1777408637873754,0.39867109634551495,2414,rare
1738,775,0.08840189257225488,0.018518518518518517,0.0925925925925926,0.2037037037037037,648,rare
1739,776,0.22734475451939104,0.16071428571428573,0.22321428571428573,0.35714285714285715,453,very rare
1740,777,0.18315428694717054,0.09701492537313433,0.17164179104477612,0.3955223880597015,536,rare
1741,778,0.17232350110159622,0.08354755784061697,0.17737789203084833,0.3547557840616967,3115,common
1742,779,0.11833946043399478,0.04588394062078273,0.10728744939271256,0.2624831309041835,5929,common
1743,780,0.14313628955445873,0.06176470588235295,0.14705882352941174,0.2926470588235294,2725,common
1744,781,0.1396701807966288,0.05882352941176471,0.1352941176470588,0.3264705882352941,1363,rare
1745,782,0.1123141870172857,0.04582210242587601,0.09905660377358493,0.23045822102425875,5941,common
1746,783,0.17322598911401513,0.09319526627218937,0.16568047337278108,0.3357988165680473,2706,common
1747,784,0.17619387552656846,0.08657243816254417,0.17137809187279152,0.36925795053003535,2269,rare
1748,785,0.2531113320776663,0.15151515151515152,0.2575757575757576,0.4924242424242424,531,rare
1749,786,0.11272893440143615,0.036672629695885514,0.1001788908765653,0.26654740608228983,4481,common
1750,787,0.10263749165531036,0.04060913705583756,0.09390862944162437,0.22081218274111675,1585,rare
1751,788,0.1310497102120514,0.05707762557077625,0.1232876712328767,0.2648401826484018,1759,rare
1752,789,0.1335362981305505,0.05391120507399577,0.12790697674418605,0.3023255813953488,3790,common
1753,790,0.21254807934242864,0.13141025641025642,0.2243589743589744,0.36538461538461536,1252,rare
1754,791,0.10907599066797227,0.045189504373177834,0.09620991253644316,0.22266763848396498,10984,very common
1755,792,0.1557427867298251,0.07636887608069164,0.15273775216138327,0.3097982708933717,2776,common
1756,793,0.24179299377233665,0.15816326530612246,0.25,0.3903061224489796,1575,rare
1757,794,0.11466561881587052,0.030701754385964914,0.09649122807017543,0.2850877192982456,919,rare
1758,795,0.16746870866569158,0.08819345661450925,0.17069701280227595,0.31650071123755336,5629,common
1759,796,0.11493453821400315,0.042380136986301366,0.10830479452054796,0.2529965753424658,9351,very common
1760,797,0.14624117785302465,0.07088122605363985,0.13984674329501914,0.29693486590038315,2089,rare
1761,798,0.11285898433714882,0.032710280373831765,0.10981308411214953,0.2523364485981308,1714,rare
1762,799,0.07571874571602694,0.024686192468619247,0.06359832635983262,0.15481171548117156,9562,very common
1763,800,0.2219696998504214,0.13723608445297505,0.22744721689059505,0.39059500959692894,4173,common
1764,801,0.12735480871955193,0.029411764705882356,0.1323529411764706,0.3308823529411765,1090,rare
1765,802,0.1393008213131854,0.06578947368421052,0.12719298245614036,0.2631578947368421,919,rare
1766,803,0.11203098280394708,0.04257907542579075,0.10097323600973236,0.2396593673965937,6579,common
1767,804,0.11978450588356145,0.04662921348314607,0.11348314606741572,0.2561797752808989,7122,very common
1768,805,0.21312362825866207,0.1264591439688716,0.21011673151750973,0.38715953307393,2063,rare
1769,806,0.13007919625170364,0.06628787878787877,0.10606060606060606,0.25946969696969696,2117,rare
1770,807,0.1289229664393947,0.051593959731543626,0.12038590604026846,0.274748322147651,19080,very very common
1771,808,0.16496119218782992,0.0911214953271028,0.16121495327102806,0.3014018691588785,3432,common
1772,809,0.09451828248472953,0.02355072463768116,0.08242753623188406,0.22282608695652173,4419,common
1773,810,0.19478535687943985,0.10185185185185183,0.17592592592592593,0.4259259259259259,432,very rare
1774,811,0.1915487058637464,0.10759493670886076,0.18987341772151897,0.35443037974683544,638,rare
1775,812,0.12483125562323888,0.04955621301775148,0.1190828402366864,0.2781065088757396,5412,common
1776,813,0.13085015538185968,0.05997056659308315,0.1166298749080206,0.2682119205298013,10880,very common
1777,814,0.14175001493659836,0.05969479353680431,0.131508078994614,0.3209156193895871,8914,very common
1778,815,0.09174344424028452,0.024853801169590642,0.07675438596491227,0.20833333333333331,5476,common
1779,816,0.11815857801649715,0.04051927616050354,0.1054287962234461,0.2690794649881983,10173,very common
1780,817,0.13445741972996172,0.05684931506849315,0.12808219178082192,0.2726027397260274,5847,common
1781,818,0.12428739062591967,0.04895666131621188,0.11797752808988765,0.2680577849117175,4992,common
1782,819,0.1674015675899713,0.06989247311827956,0.1827956989247312,0.3709677419354839,1493,rare
1783,820,0.22039520084686653,0.10880503144654087,0.2440251572327044,0.4477987421383648,6366,common
1784,821,0.2283811909181415,0.12,0.2466666666666667,0.4866666666666667,606,rare
1785,822,0.22333814757027287,0.0975609756097561,0.24390243902439024,0.4695121951219512,662,rare
1786,823,0.19515614210330234,0.11057692307692307,0.1971153846153846,0.36538461538461536,1664,rare
1787,824,0.16390217589566627,0.09333333333333334,0.16,0.30666666666666664,600,rare
1788,825,0.10741245722754884,0.0376,0.102,0.22,10001,very common
1789,826,0.15289013540949675,0.06896551724137931,0.1446776611694153,0.32458770614692656,5339,common
1790,827,0.1936416601338361,0.09408602150537634,0.19623655913978494,0.3870967741935484,1489,rare
1791,828,0.1508992614097731,0.0696969696969697,0.14696969696969694,0.30303030303030304,2643,common
1792,829,0.10106729003327704,0.039097744360902256,0.08984962406015037,0.20300751879699247,10642,very common
1793,830,0.15539862392418508,0.07554517133956386,0.1557632398753894,0.3185358255451713,5144,common
1794,831,0.10494836390332032,0.0475206611570248,0.09194214876033058,0.2097107438016529,3881,common
1795,832,0.1438159710780777,0.05357142857142857,0.14285714285714285,0.32142857142857145,451,very rare
1796,833,0.2087802469722788,0.07,0.26,0.4,407,very rare
1797,834,0.13523625630486344,0.06396396396396396,0.12972972972972974,0.26756756756756755,4448,common
1798,835,0.12950691706371567,0.05328467153284672,0.1167883211678832,0.2773722627737226,5489,common
1799,836,0.119481603748749,0.042443064182194616,0.10766045548654243,0.2753623188405797,3873,common
1800,837,0.2228810530596232,0.10833333333333334,0.25,0.44166666666666665,482,very rare
1801,838,0.1186822525820845,0.0407098121085595,0.11064718162839247,0.2686151704940849,11503,very common
1802,839,0.13676803756569536,0.05382775119617225,0.12440191387559807,0.3014354066985646,3347,common
1803,840,0.11641266207909018,0.04459203036053131,0.10531309297912714,0.2647058823529412,4218,common
1804,841,0.1215241604745114,0.060606060606060615,0.1111111111111111,0.2474747474747475,793,rare
1805,842,0.13683472375610065,0.0572289156626506,0.13253012048192772,0.3012048192771085,1331,rare
1806,843,0.16509422351149172,0.08364779874213836,0.16163522012578616,0.3264150943396226,6364,common
1807,844,0.10210687181996236,0.03994845360824742,0.08827319587628868,0.20747422680412367,12422,very common
1808,845,0.17659379967018998,0.10328638497652584,0.1795774647887324,0.31220657276995306,3417,common
1809,846,0.16744643404081105,0.08315565031982942,0.1695095948827292,0.3347547974413646,3760,common
1810,847,0.12985387531523546,0.0607843137254902,0.1176470588235294,0.2725490196078431,2043,rare
1811,848,0.17384847642869772,0.0859375,0.16666666666666666,0.3723958333333333,1545,rare
1812,849,0.16951250659967196,0.07954545454545454,0.1875,0.3338068181818182,2820,common
1813,850,0.10697071294567748,0.03125,0.0875,0.26875,1287,rare
1814,851,0.15140035727382095,0.07391304347826087,0.14746376811594206,0.2963768115942029,11041,very common
1815,852,0.12742853410508626,0.054878048780487805,0.10670731707317073,0.28353658536585363,1318,rare
1816,853,0.10843367510687073,0.04146341463414634,0.1024390243902439,0.24390243902439024,1642,rare
1817,854,0.13355906162366246,0.05371900826446281,0.12396694214876032,0.2892561983471074,974,rare
1818,855,0.1192557214829036,0.04838709677419355,0.10368663594470046,0.2672811059907834,1737,rare
1819,856,0.1346153704526333,0.05723059743160245,0.12562814070351758,0.28391959798994976,14328,very common
1820,857,0.1691182697642481,0.05063291139240506,0.23417721518987344,0.37974683544303794,641,rare
1821,858,0.12323679022178324,0.04254677127338564,0.12100181050090525,0.2751961375980688,13261,very common
1822,859,0.1073697490696387,0.036418816388467376,0.10318664643399088,0.2321699544764795,5280,common
1823,860,0.10687563483230517,0.03666666666666667,0.1,0.23,1207,rare
1824,861,0.31243329789288304,0.19402985074626866,0.3582089552238806,0.5149253731343284,542,rare
1825,862,0.10738851043988776,0.03547523427041499,0.0930388219544846,0.25234270414993304,5980,common
1826,863,0.15726961601600306,0.054054054054054064,0.15904365904365905,0.3804573804573805,3854,common
1827,864,0.11906556747296625,0.029411764705882356,0.09558823529411764,0.29411764705882354,553,rare
1828,865,0.12855734086313989,0.04814814814814815,0.12962962962962962,0.28703703703703703,4328,common
1829,866,0.2166591662353464,0.13157894736842105,0.21052631578947367,0.3859649122807017,917,rare
1830,867,0.08694484819450501,0.0273972602739726,0.0684931506849315,0.19771689497716896,8762,very common
1831,868,0.16254909141768048,0.075,0.16,0.34,801,rare
1832,869,0.161963093225885,0.08128834355828221,0.1656441717791411,0.3098159509202454,2613,common
1833,870,0.1132518767146006,0.04052573932092005,0.0936473165388828,0.25575027382256305,7307,very common
1834,871,0.12105932011367768,0.04909090909090909,0.11757575757575756,0.2575757575757576,6609,common
1835,872,0.1420140901477344,0.06692913385826772,0.12992125984251968,0.2769028871391076,3054,common
1836,873,0.2402084896860462,0.15196078431372548,0.2549019607843137,0.4019607843137255,819,rare
1837,874,0.2121805024774728,0.12753623188405794,0.227536231884058,0.36666666666666653,2760,common
1838,875,0.11392245625289325,0.04502923976608187,0.10058479532163744,0.2450292397660819,6847,common
1839,876,0.10823031972413062,0.0379746835443038,0.09381980640357407,0.2427401340282949,10752,very common
1840,877,0.1466493772763248,0.07407407407407407,0.12962962962962962,0.28703703703703703,869,rare
1841,878,0.1978450155824923,0.09375,0.175,0.4625,641,rare
1842,879,0.12817604257380888,0.0576923076923077,0.10576923076923077,0.25,423,very rare
1843,880,0.12878269594822475,0.06057494866529775,0.1160164271047228,0.2679671457905544,3901,common
1844,881,0.11867835800830999,0.04032258064516129,0.11175115207373272,0.2788018433179724,3472,common
1845,882,0.1416721868812871,0.061224489795918366,0.12244897959183673,0.32653061224489793,793,rare
1846,883,0.11205585682389184,0.03947368421052632,0.09210526315789473,0.25,1525,rare
1847,884,0.1172738460932146,0.05066079295154185,0.10352422907488988,0.236784140969163,7270,very common
1848,885,0.1223724703868017,0.047225501770956316,0.12278630460448642,0.25560802833530105,6785,common
1849,886,0.1233573650891794,0.05671506352087114,0.10843920145190562,0.25635208711433755,8824,very common
1850,887,0.16446788924406958,0.06801125703564727,0.16604127579737335,0.3696060037523452,8534,very common
1851,888,0.15286007626610135,0.047058823529411764,0.17647058823529413,0.3470588235294117,683,rare
1852,889,0.1376882451985296,0.06257901390644753,0.12958280657395702,0.27560050568900124,6333,common
1853,890,0.10395604978340753,0.038619556285949055,0.09408381265406736,0.2267871815940838,9739,very common
1854,891,0.16484078823781773,0.07643312101910828,0.14968152866242038,0.3630573248407643,1265,rare
1855,892,0.14419223813400986,0.05813953488372092,0.14437984496124032,0.313953488372093,4133,common
1856,893,0.17495516681355378,0.1,0.18181818181818185,0.33181818181818185,885,rare
1857,894,0.1487475591599667,0.06543624161073826,0.15100671140939598,0.30033557046979864,2388,rare
1858,895,0.1799710297274545,0.08823529411764706,0.18382352941176472,0.3602941176470588,1092,rare
1859,896,0.1502369302411209,0.07357357357357358,0.1493993993993994,0.3003003003003003,5332,common
1860,897,0.1413365090744723,0.057984790874524725,0.13403041825095058,0.3155893536121673,4216,common
1861,898,0.1966218773486212,0.10571736785329018,0.2076591154261057,0.3786407766990291,7425,very common
1862,899,0.1229133803204212,0.040816326530612235,0.12244897959183673,0.3129251700680272,1183,rare
1863,900,0.13551064585991007,0.05255681818181818,0.140625,0.2961647727272727,5632,common
1864,901,0.1047067665858442,0.039408866995073885,0.0960591133004926,0.22167487684729065,3255,common
1865,902,0.1289598749500337,0.046875,0.1015625,0.2890625,516,rare
1866,903,0.2284271326236301,0.125,0.2692307692307692,0.40384615384615385,422,very rare
1867,904,0.14308493819843585,0.061278863232682064,0.13469508584961515,0.3049141503848431,13521,very common
1868,905,0.1214557459899765,0.0458970792767733,0.1150904033379694,0.25869262865090403,11511,very common
1869,906,0.10792489663552647,0.04750593824228029,0.08076009501187649,0.22446555819477435,3373,common
1870,907,0.0995113568993879,0.03345227475468332,0.08831400535236396,0.21409455842997324,8976,very common
1871,908,0.09540689862339184,0.03239202657807309,0.09136212624584718,0.19269102990033224,4823,common
1872,909,0.1260484262669862,0.05555555555555555,0.10606060606060606,0.2323232323232323,799,rare
1873,910,0.19036942018521189,0.07258064516129033,0.21774193548387094,0.4354838709677419,496,very rare
1874,911,0.1292229583869644,0.05071884984025559,0.11501597444089455,0.2915335463258786,10021,very common
1875,912,0.18435400718849734,0.08898305084745763,0.21186440677966098,0.3559322033898305,946,rare
1876,913,0.13262787937947104,0.05129310344827586,0.12629310344827585,0.2797413793103448,9285,very common
1877,914,0.12018089157665067,0.037037037037037035,0.08333333333333333,0.3333333333333333,438,very rare
1878,915,0.12928713740203662,0.062043795620437964,0.1167883211678832,0.2582116788321168,4388,common
1879,916,0.14039150646622767,0.06779661016949153,0.13559322033898305,0.288135593220339,475,very rare
1880,917,0.10037483687328884,0.021653543307086614,0.10236220472440943,0.24606299212598426,2038,rare
1881,918,0.0883218810595166,0.030701754385964914,0.07017543859649122,0.1956140350877193,4568,common
1882,919,0.18115538036409926,0.08602150537634409,0.1881720430107527,0.3978494623655914,745,rare
1883,920,0.16286991239636786,0.07432432432432433,0.16216216216216214,0.3716216216216216,598,rare
1884,921,0.16055424333503096,0.07771535580524344,0.16198501872659174,0.3230337078651685,4275,common
1885,922,0.2038828447979781,0.08823529411764706,0.2058823529411765,0.4705882352941176,408,very rare
1886,923,0.1150190886105978,0.041411042944785266,0.10276073619631902,0.2484662576687117,5222,common
1887,924,0.14783612014135347,0.06338028169014084,0.15492957746478872,0.31690140845070425,573,rare
1888,925,0.1473799519360838,0.06845238095238096,0.14434523809523808,0.2916666666666667,2694,common
1889,926,0.22360244333861845,0.1448087431693989,0.22131147540983606,0.4043715846994536,1472,rare
1890,927,0.11064402259844723,0.03804347826086957,0.09782608695652174,0.2608695652173913,2212,rare
1891,928,0.10114774837320144,0.033409263477600606,0.08466211085801062,0.227410782080486,10538,very common
1892,929,0.20160427762708708,0.10044642857142858,0.21875,0.39955357142857145,1798,rare
1893,930,0.1501145337954549,0.06557377049180327,0.14754098360655735,0.3155737704918033,2932,common
1894,931,0.16573099707878033,0.07027540360873694,0.16524216524216526,0.3618233618233618,8425,very common
1895,932,0.19288653584008766,0.10899182561307902,0.2070844686648501,0.3433242506811989,2941,common
1896,933,0.12433818964991067,0.051020408163265314,0.11224489795918367,0.2602040816326531,785,rare
1897,934,0.12469985564690515,0.05500705218617771,0.12059238363892807,0.2510578279266573,5674,common
1898,935,0.2124292222866144,0.12425149700598803,0.21107784431137724,0.4026946107784431,2680,common
1899,936,0.11140618232659552,0.03755522827687776,0.10235640648011783,0.2555228276877761,5437,common
1900,937,0.1891873084890513,0.10730593607305937,0.1908023483365949,0.3604044357469015,12266,very common
1901,938,0.1972885350078177,0.09881422924901186,0.2075098814229249,0.41699604743083,2033,rare
1902,939,0.13458020812770702,0.0657439446366782,0.12975778546712802,0.2629757785467128,2318,rare
1903,940,0.3337500958676756,0.23404255319148934,0.3776595744680851,0.4840425531914894,753,rare
1904,941,0.1477175729144156,0.06936416184971098,0.151252408477842,0.30828516377649323,4159,common
1905,942,0.1078802909118102,0.04457831325301205,0.0855421686746988,0.23734939759036144,3325,common
1906,943,0.15520323238447786,0.06179775280898876,0.15955056179775282,0.34269662921348315,3560,common
1907,944,0.198758714060481,0.1193293885601578,0.20216962524654836,0.3510848126232742,4062,common
1908,945,0.1226506040851023,0.06203007518796993,0.11278195488721805,0.2424812030075188,2130,rare
1909,946,0.16362257246595874,0.06858407079646017,0.15486725663716813,0.3783185840707965,1810,rare
1910,947,0.12601492563167796,0.05113636363636364,0.13636363636363635,0.2727272727272727,706,rare
1911,948,0.16524201054882642,0.07188160676532769,0.17019027484143764,0.3456659619450317,3792,common
1912,949,0.14273617516000048,0.06962025316455696,0.1360759493670886,0.2816455696202532,1271,rare
1913,950,0.1135705396672907,0.040145985401459854,0.10583941605839416,0.24817518248175185,1101,rare
1914,951,0.14040392136716154,0.06197854588796186,0.13408820023837906,0.29856972586412395,6720,common
1915,952,0.12086639971493356,0.04708904109589041,0.125,0.2525684931506849,4674,common
1916,953,0.15494686636538918,0.07888040712468193,0.1475826972010178,0.3155216284987277,3146,common
1917,954,0.4597663284637262,0.34,0.52,0.67,409,very rare
1918,955,0.13425563936651205,0.053994082840236685,0.1338757396449704,0.28846153846153844,5414,common
1919,956,0.29299810219915823,0.18461538461538465,0.3076923076923077,0.5384615384615384,529,rare
1920,957,0.3199442035733139,0.21739130434782608,0.3347826086956522,0.5347826086956522,924,rare
1921,958,0.12234994100202205,0.06428571428571428,0.09285714285714286,0.2571428571428571,569,rare
1922,959,0.1337381382420173,0.06375838926174497,0.1325503355704698,0.25671140939597314,2387,rare
1923,960,0.10970250896963042,0.045454545454545456,0.0962566844919786,0.22941176470588234,7488,very common
1924,961,0.2448121062783801,0.13157894736842105,0.2631578947368421,0.4919028340080972,1984,rare
1925,962,0.1518479037136024,0.0625,0.13194444444444445,0.3263888888888889,578,rare
