MRR,h@1,h@3,h@10,iteration,params
-0.010973673472925721,0.010277978942677289,0.010510092288266206,0.01103931071620894,1,"['--batch-size', '268', '--data', 'covid', '--embedding-size', '95', '--learning-rate', '0.01629302589736769', '--loss', 'pw_square', '--model', 'complex', '--nb-negs', '200', '--quiet', '--reg-weight', '0.0004454920043244991']"
-0.0012873646529940974,0.000297105082353815,0.0007520472397080942,0.0019126139676526842,1,"['--batch-size', '512', '--data', 'covid', '--embedding-size', '101', '--learning-rate', '0.5967537250589446', '--loss', 'pw_square', '--model', 'complex', '--nb-negs', '200', '--quiet', '--reg-weight', '1.7431508211371046e-09']"
-0.032067446262894005,0.013379013239745233,0.025532468014780978,0.05761053237516944,2,"['--batch-size', '268', '--data', 'covid', '--embedding-size', '99', '--learning-rate', '0.5533348978459326', '--loss', 'pw_square', '--model', 'complex', '--nb-negs', '200', '--quiet', '--reg-weight', '0.0026649081265885705']"
-0.0028523359230928813,0.0011048595250032496,0.002051881975006035,0.004233747423541864,2,"['--batch-size', '268', '--data', 'covid', '--embedding-size', '131', '--learning-rate', '0.2035751849556829', '--loss', 'pw_square', '--model', 'complex', '--nb-negs', '200', '--quiet', '--reg-weight', '0.0658478132310053']"
-0.004326391002370214,0.003110318830891501,0.004038772213247173,0.005468590422074908,3,"['--batch-size', '1024', '--data', 'covid', '--embedding-size', '65', '--learning-rate', '0.012937434149914757', '--loss', 'pw_square', '--model', 'complex', '--nb-negs', '400', '--quiet', '--reg-weight', '0.0016926304058171827']"
-0.0017712459901079315,0.0007056245705903106,0.0012812656676508272,0.0026925148088314485,3,"['--batch-size', '128', '--data', 'covid', '--embedding-size', '145', '--learning-rate', '0.8294644019310145', '--loss', 'pw_square', '--model', 'complex', '--nb-negs', '6', '--quiet', '--reg-weight', '5.5883496557999775e-06']"
-0.0006623883611755869,4.64226691177836e-05,0.0001856906764711344,0.0006684864352960838,4,"['--batch-size', '128', '--data', 'covid', '--embedding-size', '143', '--learning-rate', '0.0036505360616844334', '--loss', 'pw_square', '--model', 'complex', '--nb-negs', '200', '--quiet', '--reg-weight', '2.5428586368617092e-09']"
-0.05527960879479734,0.018745473789761016,0.046376246448665816,0.11499823593857353,4,"['--batch-size', '128', '--data', 'covid', '--embedding-size', '51', '--learning-rate', '0.17791279805820523', '--loss', 'pw_square', '--model', 'complex', '--nb-negs', '6', '--quiet', '--reg-weight', '1.3874046735058789e-08']"
-0.0010221531518003635,0.0002413978794124747,0.0005570720294134032,0.0013462574044157242,5,"['--batch-size', '1024', '--data', 'covid', '--embedding-size', '145', '--learning-rate', '0.898893955942194', '--loss', 'pw_square', '--model', 'complex', '--nb-negs', '6', '--quiet', '--reg-weight', '6.457861253202426e-07']"
-0.025922597542507895,0.013304736969156778,0.021512264869180918,0.04109334670306204,5,"['--batch-size', '512', '--data', 'covid', '--embedding-size', '77', '--learning-rate', '0.16506969347218053', '--loss', 'pw_square', '--model', 'complex', '--nb-negs', '400', '--quiet', '--reg-weight', '0.04050626189922534']"
-0.033685376202570366,0.012775518541214045,0.02957124022802815,0.0628098713163612,6,"['--batch-size', '128', '--data', 'covid', '--embedding-size', '198', '--learning-rate', '0.2590444956391682', '--loss', 'pw_square', '--model', 'complex', '--nb-negs', '6', '--quiet', '--reg-weight', '6.107075939152593e-10']"
-0.09622284444601377,0.04164113419865188,0.0981189534473474,0.1967764098564611,7,"['--batch-size', '1024', '--data', 'covid', '--embedding-size', '131', '--learning-rate', '0.0038654324162151043', '--loss', 'pw_square', '--model', 'complex', '--nb-negs', '50', '--quiet', '--reg-weight', '0.0002090430101434691']"
